time,type,text,avc_Pedestrian.lane_id,avc_Pedestrian.pedestrian_id,avc_Pedestrian.speed,avc_Pedestrian.confidence,avc_Pedestrian.detector_type,source.id
2025-03-05T14:54:13.945000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450251,5.6,10,flircam,2
2025-03-05T14:55:25.119000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450271,5.4,10,flircam,2
2025-03-05T14:58:36.743000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450328,4.8,10,flircam,2
2025-03-05T14:59:25.924000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450350,5.5,10,flircam,2
2025-03-05T14:59:26.127000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450352,5.2,10,flircam,2
2025-03-05T15:00:23.516000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450364,4.6,10,flircam,2
2025-03-05T15:00:28.587000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450367,5.8,10,flircam,2
2025-03-05T15:00:30.923000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450370,6.3,10,flircam,2
2025-03-05T15:00:58.249000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450375,5.7,10,flircam,2
2025-03-05T15:01:12.999000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450382,5.4,10,flircam,2
2025-03-05T15:02:00.079000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450396,4.5,1,flircam,2
2025-03-05T15:02:00.814000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450399,3.9,10,flircam,2
2025-03-05T15:02:16.194000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450402,6.1,10,flircam,2
2025-03-05T15:03:56.096000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450425,4.9,10,flircam,2
2025-03-05T15:03:56.162000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450427,5.1,10,flircam,2
2025-03-05T15:04:16.516000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450436,5.5,10,flircam,2
2025-03-05T15:04:18.585000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450439,4.5,10,flircam,2
2025-03-05T15:05:26.489000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450452,4.1,10,flircam,2
2025-03-05T15:05:27.358000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450454,3,10,flircam,2
2025-03-05T15:05:28.159000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450456,5,10,flircam,2
2025-03-05T15:05:28.758000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450459,5.5,10,flircam,2
2025-03-05T15:05:33.961000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450463,5.5,10,flircam,2
2025-03-05T15:05:57.852000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450470,4.8,10,flircam,2
2025-03-05T15:05:57.854000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450471,5.6,10,flircam,2
2025-03-05T15:06:30.883000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450483,5.5,10,flircam,2
2025-03-05T15:07:04.051000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450487,4.1,10,flircam,2
2025-03-05T15:08:55.431000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450523,5.4,10,flircam,2
2025-03-05T15:09:29.229000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450531,4.6,10,flircam,2
2025-03-05T15:09:54.354000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450534,5.1,10,flircam,2
2025-03-05T15:10:39.433000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450555,3.4,10,flircam,2
2025-03-05T15:11:13.834000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450566,4.6,10,flircam,2
2025-03-05T15:12:24.405000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450582,5.5,10,flircam,2
2025-03-05T15:12:30.210000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450585,5.4,10,flircam,2
2025-03-05T15:12:43.389000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450587,4.4,10,flircam,2
2025-03-05T15:13:47.487000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450608,5.5,10,flircam,2
2025-03-05T15:14:36.512000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450627,5.1,10,flircam,2
2025-03-05T15:15:18.812000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450643,4.8,10,flircam,2
2025-03-05T15:15:28.889000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450646,4.4,10,flircam,2
2025-03-05T15:16:10.297000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450664,3.5,4,flircam,2
2025-03-05T15:17:44.358000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450696,4.3,10,flircam,2
2025-03-05T15:18:15.725000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450705,5.4,10,flircam,2
2025-03-05T15:18:15.728000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450706,5.3,7,flircam,2
2025-03-05T15:18:36.645000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450716,5.7,10,flircam,2
2025-03-05T15:18:54.463000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450718,6.1,10,flircam,2
2025-03-05T15:19:05.807000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450724,4.9,10,flircam,2
2025-03-05T15:19:06.944000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450726,4.8,10,flircam,2
2025-03-05T15:19:39.207000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450741,4.7,10,flircam,2
2025-03-05T15:20:08.769000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450749,5.8,10,flircam,2
2025-03-05T15:20:48.911000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450763,4.3,8,flircam,2
2025-03-05T15:21:01.222000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450768,4.3,10,flircam,2
2025-03-05T15:21:26.617000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450779,5.6,10,flircam,2
2025-03-05T15:21:32.889000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450783,6,10,flircam,2
2025-03-05T15:21:41.030000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450786,5.9,10,flircam,2
2025-03-05T15:23:20.895000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450814,5,10,flircam,2
2025-03-05T15:24:06.442000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450833,6.2,10,flircam,2
2025-03-05T15:24:26.996000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450840,4.8,10,flircam,2
2025-03-05T15:25:38.366000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450863,4.5,10,flircam,2
2025-03-05T15:27:09.492000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450880,4.1,10,flircam,2
2025-03-05T15:27:50.401000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450891,5,10,flircam,2
2025-03-05T15:27:51.269000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1450893,4.5,10,flircam,2
2025-03-05T15:28:06.115000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450899,5.1,10,flircam,2
2025-03-05T15:29:47.849000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450930,5.7,10,flircam,2
2025-03-05T15:30:48.744000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450942,4,7,flircam,2
2025-03-05T15:30:53.149000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450945,5.4,10,flircam,2
2025-03-05T15:30:53.553000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1450947,5.7,10,flircam,2
2025-03-05T15:31:28.216000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450951,5.9,10,flircam,2
2025-03-05T15:32:27.943000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1450964,4.8,10,flircam,2
2025-03-05T15:33:49.992000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1450982,4.9,10,flircam,2
2025-03-05T15:34:50.353000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451000,5.3,10,flircam,2
2025-03-05T15:35:20.550000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451005,5.5,10,flircam,2
2025-03-05T15:36:06.096000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451023,5.3,10,flircam,2
2025-03-05T15:36:13.404000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451026,4.9,8,flircam,2
2025-03-05T15:36:14.336000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451028,5.2,10,flircam,2
2025-03-05T15:36:33.457000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451032,4.2,10,flircam,2
2025-03-05T15:37:36.354000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451044,5.2,10,flircam,2
2025-03-05T15:37:48.631000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451047,5.3,10,flircam,2
2025-03-05T15:39:50.623000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451073,4.8,10,flircam,2
2025-03-05T15:42:21.103000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451117,5.8,9,flircam,2
2025-03-05T15:45:26.924000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451169,5.4,10,flircam,2
2025-03-05T15:45:31.262000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451173,6.8,9,flircam,2
2025-03-05T15:45:57.254000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451180,4.8,10,flircam,2
2025-03-05T15:46:37.231000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451196,5.2,10,flircam,2
2025-03-05T15:46:41.165000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451199,5.2,10,flircam,2
2025-03-05T15:46:41.967000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451201,5.2,8,flircam,2
2025-03-05T15:47:14.531000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451218,4.9,10,flircam,2
2025-03-05T15:47:48.499000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451228,5.2,10,flircam,2
2025-03-05T15:48:18.129000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451237,6.1,10,flircam,2
2025-03-05T15:49:04.376000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451251,3.6,10,flircam,2
2025-03-05T15:49:31.436000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451261,5.5,10,flircam,2
2025-03-05T15:50:30.193000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451277,4.7,10,flircam,2
2025-03-05T15:53:29.742000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451323,4.6,10,flircam,2
2025-03-05T15:53:31.876000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451326,3.9,10,flircam,2
2025-03-05T15:54:10.553000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451344,5,10,flircam,2
2025-03-05T15:54:21.294000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451352,4.5,10,flircam,2
2025-03-05T15:54:30.803000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451356,4.4,10,flircam,2
2025-03-05T15:54:40.316000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451361,5.7,10,flircam,2
2025-03-05T15:55:13.613000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451375,6.3,10,flircam,2
2025-03-05T15:56:33.425000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451398,5.2,10,flircam,2
2025-03-05T15:56:53.578000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451406,5,8,flircam,2
2025-03-05T15:57:04.590000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451410,5.6,10,flircam,2
2025-03-05T16:00:38.404000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451485,5.2,10,flircam,2
2025-03-05T16:00:52.085000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451487,4.4,10,flircam,2
2025-03-05T16:01:51.112000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451503,5.5,10,flircam,2
2025-03-05T16:02:45.665000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451519,5.1,10,flircam,2
2025-03-05T16:02:52.072000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451523,6.2,10,flircam,2
2025-03-05T16:03:14.160000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451531,5.4,8,flircam,2
2025-03-05T16:03:15.762000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451533,6.2,10,flircam,2
2025-03-05T16:05:20.888000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451556,4.4,10,flircam,2
2025-03-05T16:05:22.757000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451558,4.1,10,flircam,2
2025-03-05T16:05:54.253000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451569,5.8,10,flircam,2
2025-03-05T16:05:57.462000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451571,4.4,10,flircam,2
2025-03-05T16:06:26.286000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451582,4.5,10,flircam,2
2025-03-05T16:06:35.095000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1451588,6.6,9,flircam,2
2025-03-05T16:06:42.273000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451590,5.8,10,flircam,2
2025-03-05T16:07:17.336000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451601,5,10,flircam,2
2025-03-05T16:07:58.078000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451606,5.3,10,flircam,2
2025-03-05T16:08:42.591000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451626,4.5,10,flircam,2
2025-03-05T16:09:00.676000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451634,5.5,10,flircam,2
2025-03-05T16:09:11.529000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451638,6.1,10,flircam,2
2025-03-05T16:10:30.363000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451660,4.4,10,flircam,2
2025-03-05T16:11:01.761000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451673,5.2,10,flircam,2
2025-03-05T16:11:50.377000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451681,4.2,10,flircam,2
2025-03-05T16:12:17.973000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451691,5,10,flircam,2
2025-03-05T16:12:37.759000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451698,5.1,10,flircam,2
2025-03-05T16:12:47.768000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451701,5.4,10,flircam,2
2025-03-05T16:15:30.898000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451752,6.2,10,flircam,2
2025-03-05T16:15:41.375000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451755,6.2,10,flircam,2
2025-03-05T16:18:00.915000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451789,5.2,10,flircam,2
2025-03-05T16:19:52.493000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1451819,5.9,10,flircam,2
2025-03-05T16:20:16.984000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451826,4.6,10,flircam,2
2025-03-05T16:21:18.148000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451847,5,10,flircam,2
2025-03-05T16:22:09.366000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451863,5.1,10,flircam,2
2025-03-05T16:22:35.991000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451878,9.5,9,flircam,2
2025-03-05T16:23:16.198000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451892,3.9,10,flircam,2
2025-03-05T16:23:16.934000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451894,4.1,9,flircam,2
2025-03-05T16:24:35.578000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451920,3.9,10,flircam,2
2025-03-05T16:28:44.826000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451983,5.2,9,flircam,2
2025-03-05T16:29:24.367000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1451989,5.8,9,flircam,2
2025-03-05T16:29:29.773000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1451992,5.6,10,flircam,2
2025-03-05T16:29:52.062000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452002,5.6,10,flircam,2
2025-03-05T16:29:54.598000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452005,4.7,10,flircam,2
2025-03-05T16:31:11.342000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452025,4.4,10,flircam,2
2025-03-05T16:31:25.856000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452029,5.1,10,flircam,2
2025-03-05T16:32:47.439000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452056,3.9,10,flircam,2
2025-03-05T16:33:09.090000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452068,4.6,9,flircam,2
2025-03-05T16:34:19.995000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452083,5.6,10,flircam,2
2025-03-05T16:35:45.917000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452106,6.8,2,flircam,2
2025-03-05T16:36:09.941000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452115,4.5,10,flircam,2
2025-03-05T16:36:14.177000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452118,4.6,10,flircam,2
2025-03-05T16:36:43.673000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452124,5.8,10,flircam,2
2025-03-05T16:37:12.103000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452132,5.5,10,flircam,2
2025-03-05T16:37:12.703000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452134,5.3,10,flircam,2
2025-03-05T16:37:14.106000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452137,5.6,4,flircam,2
2025-03-05T16:38:45.162000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452160,4.9,10,flircam,2
2025-03-05T16:38:55.140000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452165,5.2,10,flircam,2
2025-03-05T16:39:11.288000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452169,4.4,10,flircam,2
2025-03-05T16:40:10.381000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452188,5.7,10,flircam,2
2025-03-05T16:40:15.786000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452191,5,10,flircam,2
2025-03-05T16:41:16.479000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452218,5.8,10,flircam,2
2025-03-05T16:43:05.757000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452261,5.1,10,flircam,2
2025-03-05T16:43:26.043000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452271,5,10,flircam,2
2025-03-05T16:45:30.434000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452325,5.3,10,flircam,2
2025-03-05T16:45:54.994000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452333,5.2,10,flircam,2
2025-03-05T16:46:11.342000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452340,5.4,1,flircam,2
2025-03-05T16:46:11.409000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452342,5.9,10,flircam,2
2025-03-05T16:46:35.601000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452357,5.5,10,flircam,2
2025-03-05T16:47:41.667000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452374,5.4,10,flircam,2
2025-03-05T16:48:00.552000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452385,5.1,10,flircam,2
2025-03-05T16:50:20.292000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452428,10.6,10,flircam,2
2025-03-05T16:50:27.166000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452431,5.4,10,flircam,2
2025-03-05T16:50:27.700000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452434,4.7,10,flircam,2
2025-03-05T16:50:28.101000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452436,4.7,10,flircam,2
2025-03-05T16:50:53.297000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452446,6.2,10,flircam,2
2025-03-05T16:50:53.430000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452448,6.2,10,flircam,2
2025-03-05T16:51:07.774000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452456,4.8,10,flircam,2
2025-03-05T16:51:12.711000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452460,5.9,10,flircam,2
2025-03-05T16:52:30.122000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452489,4.8,10,flircam,2
2025-03-05T16:53:42.461000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452518,5.5,10,flircam,2
2025-03-05T16:54:09.622000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452528,6.3,10,flircam,2
2025-03-05T16:54:29.775000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452541,5.9,10,flircam,2
2025-03-05T16:55:01.909000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452554,5.1,10,flircam,2
2025-03-05T16:55:31.170000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452566,6.6,9,flircam,2
2025-03-05T16:55:50.157000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452572,7.2,5,flircam,2
2025-03-05T16:55:50.757000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452575,6.7,10,flircam,2
2025-03-05T16:56:10.778000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452588,5.1,10,flircam,2
2025-03-05T16:56:41.606000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452598,4.8,10,flircam,2
2025-03-05T16:56:48.146000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452601,4.1,10,flircam,2
2025-03-05T16:57:14.339000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452609,6.2,10,flircam,2
2025-03-05T16:57:31.525000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452618,2.7,8,flircam,2
2025-03-05T16:57:33.193000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452620,2.7,8,flircam,2
2025-03-05T16:58:53.379000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452648,4.5,8,flircam,2
2025-03-05T16:59:14.794000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452653,4.3,10,flircam,2
2025-03-05T17:00:41.780000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452678,4.9,10,flircam,2
2025-03-05T17:00:53.059000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452680,5.7,10,flircam,2
2025-03-05T17:01:31.730000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452698,5.5,10,flircam,2
2025-03-05T17:02:26.454000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452713,4.8,10,flircam,2
2025-03-05T17:03:35.288000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452742,5.2,10,flircam,2
2025-03-05T17:03:48.903000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452744,4.9,10,flircam,2
2025-03-05T17:04:02.848000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452751,6.2,10,flircam,2
2025-03-05T17:04:32.847000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452765,5.6,10,flircam,2
2025-03-05T17:04:37.984000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452768,3.5,10,flircam,2
2025-03-05T17:04:38.386000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452770,5,10,flircam,2
2025-03-05T17:04:55.472000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452777,5.4,10,flircam,2
2025-03-05T17:04:58.473000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452783,5.8,8,flircam,2
2025-03-05T17:06:48.046000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452816,4.9,10,flircam,2
2025-03-05T17:08:02.622000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452836,5.8,10,flircam,2
2025-03-05T17:08:10.366000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452838,5.5,5,flircam,2
2025-03-05T17:08:20.842000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452845,6.2,10,flircam,2
2025-03-05T17:09:55.135000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452879,3.9,10,flircam,2
2025-03-05T17:10:34.907000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452895,6.1,10,flircam,2
2025-03-05T17:10:53.293000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452900,4.6,10,flircam,2
2025-03-05T17:10:58.338000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1452903,5.1,10,flircam,2
2025-03-05T17:11:06.940000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452911,4.6,10,flircam,2
2025-03-05T17:12:15.742000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1452933,5.1,10,flircam,2
2025-03-05T17:13:25.182000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1452961,5.9,10,flircam,2
2025-03-05T17:13:30.250000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1452963,5.1,9,flircam,2
